query_id	true_label	candidate_label	candidate_family	target	proto_dist	proto_rank	proto_prob	proto_margin_to_top1	proto_margin_top2_minus_top1	hmm_score	hmm_neglog_evalue	hmm_coverage	hmm_bitscore	hmm_rank	hmm_margin_to_top1	hmm_margin_top1_minus_top2	hmm_has_hit	is_proto_top1	is_hmm_top1	proto_top1_eq_hmm_top1	family_count_proxy	judge_score
A0A261GGX9	0	137	cluster_137	0	1.6365514	2	0.006479010409007433	1.6356551250000002	1.6356551250000002	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.748227862627993e-05
A0A261GGX9	0	159	cluster_159	0	1.7211798	5	0.005953262472791268	1.7202835250000001	1.6356551250000002	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.876178691344767e-05
A0A268EWY5	0	0	cluster_0	1	0.0008018613	1	0.03327381182510316	0.0	1.6360859387	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995686839127
A0A268EWY5	0	59	cluster_59	0	1.7106484	4	0.006019017964590397	1.7098465387	1.6360859387	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.6232714496846624e-05
A0A268EWY5	0	60	cluster_60	0	1.6950532	3	0.006113621516838993	1.6942513387	1.6360859387	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.773454100672736e-05
A0A268EWY5	0	137	cluster_137	0	1.6368878	2	0.006479768064500084	1.6360859387	1.6360859387	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.740127329454158e-05
A0A268EWY5	0	159	cluster_159	0	1.725822	5	0.005928377205983562	1.7250201387	1.6360859387	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.8253835868546666e-05
A0A285KPX0	0	0	cluster_0	1	0.0007166267	1	0.03330880884188725	0.0	1.6324905733	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995675823363
A0A285KPX0	0	59	cluster_59	0	1.7130485	4	0.00601039228516462	1.7123318733	1.6324905733	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.541866484646959e-05
A0A285KPX0	0	60	cluster_60	0	1.6954376	3	0.0061171782411530125	1.6947209733	1.6324905733	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.714669498385588e-05
A0A285KPX0	0	137	cluster_137	0	1.6332072	2	0.006509947023596439	1.6324905733	1.6324905733	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.890240046553775e-05
A0A285KPX0	0	159	cluster_159	0	1.7318287	5	0.005898569232228629	1.7311120733	1.6324905733	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.745117977763874e-05
A0A285NXY6	0	0	cluster_0	1	0.0008665324	1	0.03341898162866379	0.0	1.6374827676	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995803453092
A0A285NXY6	0	59	cluster_59	0	1.7130919	4	0.006030914654240272	1.7122253676	1.6374827676	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.5973658623824e-05
A0A285NXY6	0	60	cluster_60	0	1.7049211	3	0.00608039391900795	1.7040545676	1.6374827676	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.474235474234981e-05
A0A285NXY6	0	137	cluster_137	0	1.6383493	2	0.00649895427500127	1.6374827676	1.6374827676	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.731706802502605e-05
A0A285NXY6	0	159	cluster_159	0	1.7236452	5	0.005967603262268806	1.7227786676	1.6374827676	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.8647798781608867e-05
A0A285Z185	0	0	cluster_0	1	0.00081795454	1	0.03335145821813281	0.0	1.63544924546	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995735700149
A0A285Z185	0	59	cluster_59	0	1.7127699	4	0.006020375005345701	1.71195194546	1.63544924546	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.579115267109163e-05
A0A285Z185	0	60	cluster_60	0	1.6941967	3	0.0061332374987894305	1.69337874546	1.63544924546	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.8095538180628736e-05
A0A285Z185	0	137	cluster_137	0	1.6362672	2	0.006499025552267111	1.63544924546	1.63544924546	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.788456277496968e-05
A0A285Z185	0	159	cluster_159	0	1.72945	5	0.005920787422613403	1.72863204546	1.63544924546	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.7864318296128312e-05
A0A2A2RAP4	0	0	cluster_0	1	0.00128448	1	0.033133294734649085	0.0	1.63941242	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995614044282
A0A2A2RAP4	0	59	cluster_59	0	1.7019457	4	0.006048906065316785	1.70066122	1.63941242	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.844829015281708e-05
A0A2A2RAP4	0	60	cluster_60	0	1.6887352	3	0.006129345290250114	1.68745072	1.63941242	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	6.036879891263642e-05
A0A2A2RAP4	0	137	cluster_137	0	1.6406969	2	0.006430975516527246	1.63941242	1.63941242	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.559863532580674e-05
A0A2A2RAP4	0	159	cluster_159	0	1.7206337	5	0.005936913823615712	1.71934922	1.63941242	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.8952467095215355e-05
A0A2A4VJI7	0	0	cluster_0	1	0.0007362962	1	0.03330119097204175	0.0	1.6357681038	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.999999570396501
A0A2A4VJI7	0	59	cluster_59	0	1.7076455	4	0.006041691107676843	1.7069092038	1.6357681038	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.6906657565791614e-05
A0A2A4VJI7	0	60	cluster_60	0	1.6929531	3	0.006131113355221462	1.6922168038	1.6357681038	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.848305574553168e-05
A0A2A4VJI7	0	137	cluster_137	0	1.6365044	2	0.006487161419599871	1.6357681038	1.6357681038	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.762469344040862e-05
A0A2A4VJI7	0	159	cluster_159	0	1.7282803	5	0.005918299479060743	1.7275440038	1.6357681038	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.7975500327581557e-05
A0A2A4Y1J4	0	0	cluster_0	1	0.00093942886	1	0.033379625768886916	0.0	1.63370017114	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995736537021
A0A2A4Y1J4	0	59	cluster_59	0	1.7146693	4	0.006014756315431049	1.71372987114	1.63370017114	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.527009327414244e-05
A0A2A4Y1J4	0	60	cluster_60	0	1.6981388	3	0.006115009580097004	1.69719937114	1.63370017114	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.652729509320927e-05
A0A2A4Y1J4	0	137	cluster_137	0	1.6346396	2	0.00651590125111612	1.63370017114	1.63370017114	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.861001576178625e-05
A0A2A4Y1J4	0	159	cluster_159	0	1.7329392	5	0.005905865064037879	1.73199977114	1.63370017114	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.7432565979394335e-05
A0A2A8PQG1	0	0	cluster_0	1	0.00076287985	1	0.033411892951940324	0.0	1.6372046201500001	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995796814439
A0A2A8PQG1	0	59	cluster_59	0	1.7123281	4	0.00603361716764335	1.71156522015	1.6372046201500001	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.609898949862146e-05
A0A2A8PQG1	0	60	cluster_60	0	1.7033033	3	0.006088315806744073	1.70254042015	1.6372046201500001	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.5225041040370864e-05
A0A2A8PQG1	0	137	cluster_137	0	1.6379675	2	0.006499383282974741	1.6372046201500001	1.6372046201500001	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.742581815991079e-05
A0A2A8PQG1	0	159	cluster_159	0	1.725397	5	0.005955277450214672	1.7246341201500002	1.6372046201500001	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.842389596510647e-05
A0A2D3NA01	0	0	cluster_0	1	0.0008843542	1	0.0333318425681063	0.0	1.6366499458	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995733269478
A0A2D3NA01	0	59	cluster_59	0	1.7100947	4	0.006033352507052175	1.7092103457999999	1.6366499458	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.648102155218902e-05
A0A2D3NA01	0	60	cluster_60	0	1.6945457	3	0.006127898246169455	1.6936613457999998	1.6366499458	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.81157043585513e-05
A0A2D3NA01	0	137	cluster_137	0	1.6375343	2	0.006487409039861192	1.6366499458	1.6366499458	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.735130713164283e-05
A0A2D3NA01	0	159	cluster_159	0	1.7302449	5	0.005912995924314644	1.7293605457999999	1.6366499458	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.7821936400191793e-05
A0A2D5UF79	0	0	cluster_0	1	0.0014320016	1	0.033511643820739165	0.0	1.6386932984	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995873777632
A0A2D5UF79	0	59	cluster_59	0	1.718049	4	0.006021136065879994	1.7166169984	1.6386932984	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.515643942068125e-05
A0A2D5UF79	0	60	cluster_60	0	1.7097633	3	0.006071232649004788	1.7083312984	1.6386932984	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.353619748858516e-05
A0A2D5UF79	0	137	cluster_137	0	1.6401253	2	0.006509089969246416	1.6386932984	1.6386932984	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.701060574599253e-05
A0A2D5UF79	0	159	cluster_159	0	1.7298514	5	0.005950489926635245	1.7284193984	1.6386932984	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.808431236752137e-05
A0A2D6A0H5	0	0	cluster_0	1	0.001074016	1	0.03316533064644868	0.0	1.638255284	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995627711218
A0A2D6A0H5	0	59	cluster_59	0	1.7065338	4	0.006025770100194747	1.705459784	1.638255284	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.72754673630523e-05
A0A2D6A0H5	0	60	cluster_60	0	1.6932174	3	0.006106548308953587	1.692143384	1.638255284	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.856282624688251e-05
A0A2D6A0H5	0	137	cluster_137	0	1.6393293	2	0.006444646516121319	1.638255284	1.638255284	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.617949019307887e-05
A0A2D6A0H5	0	159	cluster_159	0	1.7215117	5	0.005936189259337985	1.720437684	1.638255284	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.880157793775246e-05
A0A2D7FMW5	0	0	cluster_0	1	0.0007025599	1	0.03325718492998525	0.0	1.6338474401	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995652715903
A0A2D7FMW5	0	59	cluster_59	0	1.7074957	4	0.006034407616749768	1.7067931401	1.6338474401	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.671791590146552e-05
A0A2D7FMW5	0	60	cluster_60	0	1.6932006	3	0.006121289590803881	1.6924980401	1.6338474401	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.803958126490906e-05
A0A2D7FMW5	0	137	cluster_137	0	1.63455	2	0.006491044072265717	1.6338474401	1.6338474401	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.82217318917074e-05
A0A2D7FMW5	0	159	cluster_159	0	1.7256087	5	0.005926090328494077	1.7249061401	1.6338474401	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.8164695555161835e-05
A0A2D7LA31	0	0	cluster_0	1	0.00087082386	1	0.033350168374801495	0.0	1.63675927614	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995747563716
A0A2D7LA31	0	59	cluster_59	0	1.715751	4	0.006002539591511917	1.71488017614	1.63675927614	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.52524711878209e-05
A0A2D7LA31	0	60	cluster_60	0	1.698234	3	0.006108612403949471	1.69736317614	1.63675927614	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.684409013619159e-05
A0A2D7LA31	0	137	cluster_137	0	1.6376301	2	0.00649026618769831	1.63675927614	1.63675927614	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.73714352338848e-05
A0A2D7LA31	0	159	cluster_159	0	1.7245816	5	0.005949766915523184	1.7237107761400001	1.63675927614	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.8470440056846053e-05
A0A2D9FYK5	0	0	cluster_0	1	0.00073665375	1	0.03332581503194628	0.0	1.63546694625	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995718493785
A0A2D9FYK5	0	59	cluster_59	0	1.7091591	4	0.0060370161597066915	1.70842244625	1.63546694625	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.656310943598871e-05
A0A2D9FYK5	0	60	cluster_60	0	1.6959716	3	0.006117156574741819	1.69523494625	1.63546694625	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.73991711958569e-05
A0A2D9FYK5	0	137	cluster_137	0	1.6362036	2	0.006493913649256747	1.63546694625	1.63546694625	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.781687762273792e-05
A0A2D9FYK5	0	159	cluster_159	0	1.7270782	5	0.005929801725336657	1.72634154625	1.63546694625	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.8109645727052783e-05
A0A2E0UTH9	0	0	cluster_0	1	0.0009251237	1	0.033376585682299106	0.0	1.6317086763	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995714132622
A0A2E0UTH9	0	59	cluster_59	0	1.7138867	4	0.006018830975649342	1.7129615763	1.6317086763	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.526768708354012e-05
A0A2E0UTH9	0	60	cluster_60	0	1.6975747	3	0.006117815267596199	1.6966495763	1.6317086763	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.644745572257692e-05
A0A2E0UTH9	0	137	cluster_137	0	1.6326338	2	0.006528295938639432	1.6317086763	1.6317086763	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.936876214059948e-05
A0A2E0UTH9	0	159	cluster_159	0	1.7306887	5	0.00591854741897587	1.7297635762999999	1.6317086763	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.7589867138220993e-05
A0A2E1MFC3	0	0	cluster_0	1	0.0010532737	1	0.03328993845869598	0.0	1.6380327263	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995715655438
A0A2E1MFC3	0	59	cluster_59	0	1.714376	4	0.006001038134288761	1.7133227263	1.6380327263	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.5621212171401125e-05
A0A2E1MFC3	0	60	cluster_60	0	1.7024369	3	0.0060731145362047465	1.7013836263	1.6380327263	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.548487220946992e-05
A0A2E1MFC3	0	137	cluster_137	0	1.639086	2	0.006470300008756857	1.6380327263	1.6380327263	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.665738745525226e-05
A0A2E1MFC3	0	159	cluster_159	0	1.7216679	5	0.0059574383202492375	1.7206146263	1.6380327263	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.8842033885493092e-05
A0A2E2ARG5	0	0	cluster_0	1	0.0006944537	1	0.033287040501015316	0.0	1.6348810463	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995685113962
A0A2E2ARG5	0	59	cluster_59	0	1.7103431	4	0.006022602656121361	1.7096486463	1.6348810463	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.619711525260874e-05
A0A2E2ARG5	0	60	cluster_60	0	1.6911627	3	0.006139233521868603	1.6904682463	1.6348810463	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.8976901452787585e-05
A0A2E2ARG5	0	137	cluster_137	0	1.6355755	2	0.006490159461770429	1.6348810463	1.6348810463	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.792633999796146e-05
A0A2E2ARG5	0	159	cluster_159	0	1.727824	5	0.0059182370018072885	1.7271295463	1.6348810463	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.7977711243278568e-05
A0A2E3ATU2	0	0	cluster_0	1	0.00064080954	1	0.033275633925430176	0.0	1.63311739046	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995659190982
A0A2E3ATU2	0	59	cluster_59	0	1.708461	4	0.006031557231478597	1.70782019046	1.63311739046	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.6447497677788586e-05
A0A2E3ATU2	0	60	cluster_60	0	1.6950799	3	0.0061128085052997196	1.6944390904600002	1.63311739046	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.728578839629611e-05
A0A2E3ATU2	0	137	cluster_137	0	1.6337582	2	0.006499388039772055	1.63311739046	1.63311739046	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.857504471935142e-05
A0A2E3ATU2	0	159	cluster_159	0	1.7269995	5	0.0059207712832477595	1.7263586904600001	1.63311739046	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.7983749101979758e-05
A0A2E4HC86	0	0	cluster_0	1	0.0006647706	1	0.03330944181292876	0.0	1.6350125294	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995702901977
A0A2E4HC86	0	59	cluster_59	0	1.7099179	4	0.006029039826594021	1.7092531294	1.6350125294	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.632468058563748e-05
A0A2E4HC86	0	60	cluster_60	0	1.6937864	3	0.0061270859720900725	1.6931216294	1.6350125294	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.8075679747525264e-05
A0A2E4HC86	0	137	cluster_137	0	1.6356773	2	0.006493673305742576	1.6350125294	1.6350125294	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.795536825055549e-05
A0A2E4HC86	0	159	cluster_159	0	1.7303926	5	0.005906852190975369	1.7297278294	1.6350125294	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.771029918739591e-05
A0A2E8DPZ3	0	0	cluster_0	1	0.00078392023	1	0.03332005703026848	0.0	1.63246477977	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995682914037
A0A2E8DPZ3	0	59	cluster_59	0	1.709724	4	0.0060328494764840986	1.70894007977	1.63246477977	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.61741525536347e-05
A0A2E8DPZ3	0	60	cluster_60	0	1.6896884	3	0.006154940232060834	1.6889044797700001	1.63246477977	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.9255498459599654e-05
A0A2E8DPZ3	0	137	cluster_137	0	1.6332487	2	0.0065123133677122596	1.63246477977	1.63246477977	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.893132532324427e-05
A0A2E8DPZ3	0	159	cluster_159	0	1.7293575	5	0.00591555870812855	1.7285735797700001	1.63246477977	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.772851925567727e-05
A0A2E8SQE9	0	0	cluster_0	1	0.0005558133	1	0.03330407981473001	0.0	1.6358900867	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995709299563
A0A2E8SQE9	0	59	cluster_59	0	1.7087945	4	0.006034187533623084	1.7082386867	1.6358900867	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.6634981103656645e-05
A0A2E8SQE9	0	60	cluster_60	0	1.6941259	3	0.006123352984254407	1.6935700866999999	1.6358900867	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.8042906709358946e-05
A0A2E8SQE9	0	137	cluster_137	0	1.6364459	2	0.0064869328307694965	1.6358900867	1.6358900867	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.763342075782704e-05
A0A2E8SQE9	0	159	cluster_159	0	1.7258064	5	0.005932402769571233	1.7252505866999999	1.6358900867	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.8247365184570534e-05
A0A2E9GUL1	0	0	cluster_0	1	0.0005440116	1	0.033283906162098774	0.0	1.6340562884	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995676005193
A0A2E9GUL1	0	59	cluster_59	0	1.7097517	4	0.0060246916119286	1.7092076884	1.6340562884	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.6235157862751525e-05
A0A2E9GUL1	0	60	cluster_60	0	1.6956254	3	0.0061104021742975	1.6950813884	1.6340562884	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.721519154426814e-05
A0A2E9GUL1	0	137	cluster_137	0	1.6346003	2	0.006494902856323674	1.6340562884	1.6340562884	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.826812154496295e-05
A0A2E9GUL1	0	159	cluster_159	0	1.7211398	5	0.00595647101018601	1.7205957884	1.6340562884	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.8686874380862792e-05
A0A2E9VNP9	0	0	cluster_0	1	0.000713706	1	0.033304602340937205	0.0	1.633982894	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995688261322
A0A2E9VNP9	0	59	cluster_59	0	1.7113723	4	0.0060196974577675	1.710658594	1.633982894	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.591137888798865e-05
A0A2E9VNP9	0	60	cluster_60	0	1.6912185	3	0.006142248018073245	1.690504794	1.633982894	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.886566377039674e-05
A0A2E9VNP9	0	137	cluster_137	0	1.6346966	2	0.006499418438332457	1.633982894	1.633982894	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.831907962151067e-05
A0A2E9VNP9	0	159	cluster_159	0	1.7290355	5	0.005914303871744944	1.728321794	1.633982894	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.7815879086588366e-05
A0A2G1YCB1	0	0	cluster_0	1	0.00090175867	1	0.033326487538771564	0.0	1.63900484133	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.999999575328675
A0A2G1YCB1	0	59	cluster_59	0	1.7105973	4	0.006029457024889032	1.7096955413300001	1.63900484133	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.656974661709545e-05
A0A2G1YCB1	0	60	cluster_60	0	1.6967386	3	0.006113599164579892	1.69583684133	1.63900484133	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.764830566162442e-05
A0A2G1YCB1	0	137	cluster_137	0	1.6399066	2	0.006471110040199406	1.63900484133	1.63900484133	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.644636937324178e-05
A0A2G1YCB1	0	159	cluster_159	0	1.7305293	5	0.005910467674693514	1.72962754133	1.63900484133	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.788959639920932e-05
A0A2G2PYR1	0	0	cluster_0	1	0.0009471774	1	0.033405775590196356	0.0	1.6348164226	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995766356335
A0A2G2PYR1	0	59	cluster_59	0	1.7167286	4	0.006007131725508465	1.7157814225999999	1.6348164226	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.494498175877434e-05
A0A2G2PYR1	0	60	cluster_60	0	1.6985956	3	0.00611705263110932	1.6976484226	1.6348164226	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.65649316417367e-05
A0A2G2PYR1	0	137	cluster_137	0	1.6357636	2	0.006513730830415472	1.6348164226	1.6348164226	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.826564660120798e-05
A0A2G2PYR1	0	159	cluster_159	0	1.732555	5	0.0059128088207631236	1.7316078226	1.6348164226	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.7534777382315572e-05
A0A2G6B5U0	0	0	cluster_0	1	0.0009679198	1	0.03331538353944036	0.0	1.6330467802	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995683505345
A0A2G6B5U0	0	59	cluster_59	0	1.7119671	4	0.006019595583619142	1.7109991802	1.6330467802	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.574350896353069e-05
A0A2G6B5U0	0	60	cluster_60	0	1.6967684	3	0.006111784411553653	1.6958004802	1.6330467802	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.6815118489022885e-05
A0A2G6B5U0	0	137	cluster_137	0	1.6340147	2	0.006507611411805355	1.6330467802	1.6330467802	0.0	0.0	0.0	0.0	138	0.0	0.0	0	0	0	0	1.0	9.864616546476337e-05
A0A2G6B5U0	0	159	cluster_159	0	1.7292923	5	0.005916203119968677	1.7283243802	1.6330467802	0.0	0.0	0.0	0.0	160	0.0	0.0	0	0	0	0	2.0	1.776964840561455e-05
A0A2G6HXB9	0	0	cluster_0	1	0.002022922	1	0.03300054324180207	0.0	1.634254878	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999995451324626
A0A2G6HXB9	0	59	cluster_59	0	1.7006508	4	0.006036933263685201	1.698627878	1.634254878	0.0	0.0	0.0	0.0	60	0.0	0.0	0	0	0	0	1.0	3.822894697452454e-05
A0A2G6HXB9	0	60	cluster_60	0	1.6880406	3	0.006113542211428021	1.6860176779999998	1.634254878	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	5.979955408418251e-05
