query_id	true_label	candidate_label	candidate_family	target	proto_dist	proto_rank	proto_prob	proto_margin_to_top1	proto_margin_top2_minus_top1	hmm_score	hmm_neglog_evalue	hmm_coverage	hmm_bitscore	hmm_rank	hmm_margin_to_top1	hmm_margin_top1_minus_top2	hmm_has_hit	is_proto_top1	is_hmm_top1	proto_top1_eq_hmm_top1	family_count_proxy	judge_score
A0A961ZFQ0	0	4	cluster_4	0	1.6972078	4	0.005854943596060177	1.642318006	1.415792006	0.0	0.0	0.0	0.0	5	0.0	0.0	0	0	0	0	487.0	0.0002072930570123496
A0A961ZFQ0	0	83	cluster_83	0	1.526596	3	0.006944140174247633	1.4717062060000001	1.415792006	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.00042225196027022624
A0A961ZFQ0	0	181	cluster_181	0	1.7042332	5	0.005813954426565253	1.649343406	1.415792006	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	0.00016307021059969097
A0A961ZFQ0	0	198	cluster_198	0	1.4706818	2	0.007343476466515031	1.415792006	1.415792006	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0006572134387259147
A0A963DJE3	0	0	cluster_0	1	0.047559496	1	0.030560554392339123	0.0	1.548900704	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999984408525795
A0A963DJE3	0	83	cluster_83	0	1.6559647	3	0.0061184261672869245	1.6084052039999999	1.548900704	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.0003136977886778777
A0A963DJE3	0	116	cluster_116	0	1.6920356	5	0.005901661970999117	1.644476104	1.548900704	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.0001924405119676106
A0A963DJE3	0	181	cluster_181	0	1.6660824	4	0.006056833878426304	1.618522904	1.548900704	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	0.00040826480877348105
A0A963DJE3	0	198	cluster_198	0	1.5964602	2	0.006493550160379532	1.548900704	1.548900704	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0004956188789802009
A0A963F994	0	0	cluster_0	1	0.08848227	1	0.02991140601177882	0.0	1.56688853	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999981889485775
A0A963F994	0	102	cluster_102	0	1.68576	4	0.006055470931499405	1.5972777299999998	1.56688853	0.0	0.0	0.0	0.0	103	0.0	0.0	0	0	0	0	1.0	0.000279956591833786
A0A963F994	0	116	cluster_116	0	1.68739	5	0.006045608553902415	1.5989077299999999	1.56688853	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.00024430730632655714
A0A963F994	0	182	cluster_182	0	1.6701779	3	0.006150566858105727	1.58169563	1.56688853	0.0	0.0	0.0	0.0	183	0.0	0.0	0	0	0	0	62.0	0.00035865547065272875
A0A963F994	0	198	cluster_198	0	1.6553708	2	0.006242316513453088	1.56688853	1.56688853	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.000416311775902382
A0A963TDZ7	0	0	cluster_0	1	0.037644867	1	0.03099309743639585	0.0	1.4560910329999999	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999979143271378
A0A963TDZ7	0	83	cluster_83	0	1.5551472	3	0.006795510566580218	1.517502333	1.4560910329999999	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.0003995231772709217
A0A963TDZ7	0	116	cluster_116	0	1.689993	5	0.0059382613193654605	1.652348133	1.4560910329999999	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.0001283722682470666
A0A963TDZ7	0	181	cluster_181	0	1.6889943	4	0.00594419482334715	1.651349433	1.4560910329999999	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	0.00023183646906933377
A0A963TDZ7	0	198	cluster_198	0	1.4937359	2	0.007225912209145696	1.4560910329999999	1.4560910329999999	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0006440902266043312
A0A965EV72	0	0	cluster_0	1	0.06374216	1	0.030410310712166808	0.0	1.40611544	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999969256797362
A0A965EV72	0	4	cluster_4	0	1.6827664	5	0.006024036075274459	1.61902424	1.40611544	0.0	0.0	0.0	0.0	5	0.0	0.0	0	0	0	0	487.0	0.00020107957105175217
A0A965EV72	0	83	cluster_83	0	1.5308827	3	0.007012127703791365	1.46714054	1.40611544	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.0004106065228588894
A0A965EV72	0	181	cluster_181	0	1.6723089	4	0.006087362975949102	1.6085667399999999	1.40611544	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	0.0002257395739363619
A0A965EV72	0	198	cluster_198	0	1.4698576	2	0.007453369999740957	1.40611544	1.40611544	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0006618781642362514
A0A965M9G9	0	0	cluster_0	1	0.03831959	1	0.03157195115841146	0.0	1.50494321	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999984721009517
A0A965M9G9	0	83	cluster_83	0	1.6094844	3	0.006560745861251367	1.57116481	1.50494321	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.0003527764775763113
A0A965M9G9	0	181	cluster_181	0	1.6649683	4	0.0062066443951601874	1.62664871	1.50494321	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	0.0003412578973144109
A0A965M9G9	0	197	cluster_197	0	1.7049342	5	0.005963481738703998	1.66661461	1.50494321	0.0	0.0	0.0	0.0	198	0.0	0.0	0	0	0	0	85.0	0.00015374714016665845
A0A965M9G9	0	198	cluster_198	0	1.5432628	2	0.007009917239081357	1.50494321	1.50494321	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0005856174148344162
A0A965U0T7	0	0	cluster_0	1	0.083496094	1	0.02984384849674711	0.0	1.546514606	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999980267063565
A0A965U0T7	0	14	cluster_14	0	1.6300107	2	0.006356412412369093	1.546514606	1.546514606	0.0	0.0	0.0	0.0	15	0.0	0.0	0	0	0	0	15.0	0.00048521402223070077
A0A965U0T7	0	102	cluster_102	0	1.702612	5	0.005911282613131112	1.619115906	1.546514606	0.0	0.0	0.0	0.0	103	0.0	0.0	0	0	0	0	1.0	0.00019958490236257381
A0A965U0T7	0	182	cluster_182	0	1.630675	3	0.006352191249817929	1.547178906	1.546514606	0.0	0.0	0.0	0.0	183	0.0	0.0	0	0	0	0	62.0	0.00041602949498639405
A0A965U0T7	0	198	cluster_198	0	1.6498965	4	0.0062312585826935505	1.566400406	1.546514606	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.00030361121862345004
A0A966YDB7	0	0	cluster_0	1	0.06634539	1	0.03022774849727766	0.0	1.54617301	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999982387605852
A0A966YDB7	0	102	cluster_102	0	1.7023233	5	0.005887211269895285	1.63597791	1.54617301	0.0	0.0	0.0	0.0	103	0.0	0.0	0	0	0	0	1.0	0.0001897053465350153
A0A966YDB7	0	116	cluster_116	0	1.6845424	3	0.0059928273768610745	1.61819701	1.54617301	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.0002700642596733496
A0A966YDB7	0	197	cluster_197	0	1.6125184	2	0.006440378533825677	1.54617301	1.54617301	0.0	0.0	0.0	0.0	198	0.0	0.0	0	0	0	0	85.0	0.0005098190804221457
A0A966YDB7	0	198	cluster_198	0	1.695459	4	0.005927761870736016	1.62911361	1.54617301	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0002144404428897541
A0A967M4L9	0	0	cluster_0	1	0.03766769	1	0.03146104483335571	0.0	1.4713120100000001	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999982039504497
A0A967M4L9	0	83	cluster_83	0	1.570747	3	0.00679149299310732	1.53307931	1.4713120100000001	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.00039175825094668956
A0A967M4L9	0	116	cluster_116	0	1.7297814	5	0.005792919515225994	1.69211371	1.4713120100000001	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.00010774054887357464
A0A967M4L9	0	181	cluster_181	0	1.680846	4	0.0060834489615926015	1.6431783100000001	1.4713120100000001	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	0.00026505660960206854
A0A967M4L9	0	198	cluster_198	0	1.5089797	2	0.007224211539517093	1.4713120100000001	1.4713120100000001	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0006330491896255718
A0A967Z311	0	0	cluster_0	1	0.048063215	1	0.03088520813886019	0.0	1.407352785	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999973084437505
A0A967Z311	0	4	cluster_4	0	1.6922756	4	0.005965930181440952	1.644212385	1.407352785	0.0	0.0	0.0	0.0	5	0.0	0.0	0	0	0	0	487.0	0.00020566342576573433
A0A967Z311	0	83	cluster_83	0	1.5090884	3	0.007165316141117936	1.461025185	1.407352785	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.00045724029982219895
A0A967Z311	0	116	cluster_116	0	1.7060199	5	0.005884493573814411	1.657956685	1.407352785	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	9.747372634467028e-05
A0A967Z311	0	198	cluster_198	0	1.455416	2	0.007560403662541169	1.407352785	1.407352785	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0007025988739381725
A0A968G9J4	0	0	cluster_0	1	0.039205074	1	0.030987886024205328	0.0	1.603581326	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999988820795561
A0A968G9J4	0	83	cluster_83	0	1.7017488	3	0.005877036443801824	1.662543726	1.603581326	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.00028977435777417625
A0A968G9J4	0	102	cluster_102	0	1.710138	5	0.0058279390415813485	1.6709329259999999	1.603581326	0.0	0.0	0.0	0.0	103	0.0	0.0	0	0	0	0	1.0	0.00021353995540806029
A0A968G9J4	0	116	cluster_116	0	1.7094334	4	0.00583204685444257	1.670228326	1.603581326	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.0002411648211509038
A0A968G9J4	0	198	cluster_198	0	1.6427864	2	0.00623398034644481	1.603581326	1.603581326	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0004549978264229415
A0A968HHG6	0	0	cluster_0	1	0.039864838	1	0.03084194359692333	0.0	1.5022185620000001	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.999998228681325
A0A968HHG6	0	83	cluster_83	0	1.6058768	3	0.006442158190082739	1.5660119620000001	1.5022185620000001	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.000349445247747828
A0A968HHG6	0	116	cluster_116	0	1.7094496	4	0.005808316713858958	1.669584762	1.5022185620000001	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.0001561607035492649
A0A968HHG6	0	181	cluster_181	0	1.7114552	5	0.005796679227829548	1.671590362	1.5022185620000001	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	0.00021698909450440786
A0A968HHG6	0	198	cluster_198	0	1.5420834	2	0.006866517109077859	1.5022185620000001	1.5022185620000001	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0005700071687908979
A0A969KFK3	0	0	cluster_0	1	0.07173359	1	0.029901250370824205	0.0	1.60072581	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999984978424407
A0A969KFK3	0	102	cluster_102	0	1.678388	4	0.005996919303460362	1.60665441	1.60072581	0.0	0.0	0.0	0.0	103	0.0	0.0	0	0	0	0	1.0	0.00031812418943661
A0A969KFK3	0	116	cluster_116	0	1.6758194	3	0.006012342790287394	1.60408581	1.60072581	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.00036363397059519783
A0A969KFK3	0	182	cluster_182	0	1.6908923	5	0.005922398909080621	1.61915871	1.60072581	0.0	0.0	0.0	0.0	183	0.0	0.0	0	0	0	0	62.0	0.00026660907174647823
A0A969KFK3	0	198	cluster_198	0	1.6724594	2	0.006032578238578382	1.60072581	1.60072581	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.00040361095409487
A0A970L980	0	0	cluster_0	1	0.04587847	1	0.030339339943604375	0.0	1.54094503	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999983286920755
A0A970L980	0	58	cluster_58	0	1.6843525	5	0.00589421397994699	1.63847403	1.54094503	0.0	0.0	0.0	0.0	59	0.0	0.0	0	0	0	0	4.0	0.0001980045491917169
A0A970L980	0	83	cluster_83	0	1.668633	3	0.005987600145529974	1.6227545300000001	1.54094503	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.0002754003366735612
A0A970L980	0	197	cluster_197	0	1.6737435	4	0.005957078571666027	1.6278650300000002	1.54094503	0.0	0.0	0.0	0.0	198	0.0	0.0	0	0	0	0	85.0	0.00024398683945644171
A0A970L980	0	198	cluster_198	0	1.5868235	2	0.006498037370867426	1.54094503	1.54094503	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0005026727698167019
A0A970Q4K8	0	0	cluster_0	1	0.052279353	1	0.0305325899365399	0.0	1.4289158469999999	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999973535005888
A0A970Q4K8	0	4	cluster_4	0	1.6989697	5	0.0058832203388114995	1.6466903469999998	1.4289158469999999	0.0	0.0	0.0	0.0	5	0.0	0.0	0	0	0	0	487.0	0.0001919497901275738
A0A970Q4K8	0	83	cluster_83	0	1.5534416	3	0.006804828193309692	1.501162247	1.4289158469999999	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.00037427909331073434
A0A970Q4K8	0	116	cluster_116	0	1.6893373	4	0.0059401636806448955	1.637057947	1.4289158469999999	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.00013483779073905693
A0A970Q4K8	0	198	cluster_198	0	1.4811952	2	0.007314647090390736	1.4289158469999999	1.4289158469999999	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0006488176988126535
A0A970SQT1	0	0	cluster_0	1	0.058534857	1	0.029423617229424454	0.0	1.590247943	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999983465719189
A0A970SQT1	0	66	cluster_66	0	1.6993333	5	0.005703039144471489	1.640798443	1.590247943	0.0	0.0	0.0	0.0	67	0.0	0.0	0	0	0	0	6.0	0.00022499051645285634
A0A970SQT1	0	116	cluster_116	0	1.6487828	2	0.00599874161254833	1.590247943	1.590247943	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.00043698735886032086
A0A970SQT1	0	143	cluster_143	0	1.6814216	3	0.005806110607600474	1.622886743	1.590247943	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.00031050487944638173
A0A970SQT1	0	195	cluster_195	0	1.684656	4	0.005787361660593279	1.626121143	1.590247943	0.0	0.0	0.0	0.0	196	0.0	0.0	0	0	0	0	1.0	0.00026209078665024275
A0A971B625	0	0	cluster_0	1	0.06412983	1	0.02966693537626084	0.0	1.55406757	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999981262368141
A0A971B625	0	58	cluster_58	0	1.6887408	5	0.0058440390074353775	1.62461097	1.55406757	0.0	0.0	0.0	0.0	59	0.0	0.0	0	0	0	0	4.0	0.00021294806930096004
A0A971B625	0	83	cluster_83	0	1.6700753	4	0.005954145315431869	1.60594547	1.55406757	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.00026731912648862325
A0A971B625	0	181	cluster_181	0	1.6689616	3	0.005960780140986495	1.60483177	1.55406757	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	0.0004769361895837391
A0A971B625	0	198	cluster_198	0	1.6181974	2	0.006271186484057201	1.55406757	1.55406757	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0004529293580179108
A0A971QIP8	0	0	cluster_0	1	0.061886195	1	0.03080718819116316	0.0	1.584482405	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999986689292596
A0A971QIP8	0	83	cluster_83	0	1.6893713	4	0.00605123837137366	1.6274851049999999	1.584482405	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.00027750754065552607
A0A971QIP8	0	116	cluster_116	0	1.7110589	5	0.005921414407707976	1.649172705	1.584482405	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.00021095029142815077
A0A971QIP8	0	197	cluster_197	0	1.6463686	2	0.006317134102890119	1.584482405	1.584482405	0.0	0.0	0.0	0.0	198	0.0	0.0	0	0	0	0	85.0	0.0004834926467439515
A0A971QIP8	0	198	cluster_198	0	1.651903	3	0.0062822691232742815	1.5900168049999999	1.584482405	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.00037947152201894975
A0A972IP42	0	0	cluster_0	1	0.07099121	1	0.029685075687458356	0.0	1.60101059	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999984428921208
A0A972IP42	0	116	cluster_116	0	1.70907	5	0.005769385798226792	1.63807879	1.60101059	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.00022813481458529248
A0A972IP42	0	143	cluster_143	0	1.6775029	3	0.005954413607860817	1.6065116899999998	1.60101059	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0003527367748614869
A0A972IP42	0	195	cluster_195	0	1.6856424	4	0.0059061443685284095	1.61465119	1.60101059	0.0	0.0	0.0	0.0	196	0.0	0.0	0	0	0	0	1.0	0.00028844980016278654
A0A972IP42	0	197	cluster_197	0	1.6720018	2	0.005987259694530115	1.60101059	1.60101059	0.0	0.0	0.0	0.0	198	0.0	0.0	0	0	0	0	85.0	0.00043648552518219934
A0A972PCU7	0	0	cluster_0	1	0.04571271	1	0.030046396279305908	0.0	1.61887349	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999987363762941
A0A972PCU7	0	66	cluster_66	0	1.6899903	4	0.0058035229576099065	1.64427759	1.61887349	0.0	0.0	0.0	0.0	67	0.0	0.0	0	0	0	0	6.0	0.000296801609120285
A0A972PCU7	0	116	cluster_116	0	1.6645862	2	0.005952844899397109	1.61887349	1.61887349	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.00043437201174922907
A0A972PCU7	0	143	cluster_143	0	1.6908424	5	0.005798579881994181	1.6451296899999999	1.61887349	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0002523085564850098
A0A972PCU7	0	198	cluster_198	0	1.6877799	3	0.005816365252831274	1.64206719	1.61887349	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.000318753343626248
A0A972PWB9	0	0	cluster_0	1	0.05289185	1	0.02987129168754793	0.0	1.60815165	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999986083456223
A0A972PWB9	0	39	cluster_39	0	1.673618	4	0.005907198694788976	1.62072615	1.60815165	0.0	0.0	0.0	0.0	40	0.0	0.0	0	0	0	0	1.0	0.00032397292295696005
A0A972PWB9	0	116	cluster_116	0	1.6677594	3	0.005941908184291546	1.61486755	1.60815165	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.00036770230950347187
A0A972PWB9	0	143	cluster_143	0	1.6860182	5	0.005834400538199273	1.63312635	1.60815165	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0002538723299805965
A0A972PWB9	0	198	cluster_198	0	1.6610435	2	0.005981947745819102	1.60815165	1.60815165	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.00041704351992552703
A0A972R6Z9	0	0	cluster_0	1	0.08387493	1	0.029757019201992106	0.0	1.5126075700000001	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999976813997749
A0A972R6Z9	0	182	cluster_182	0	1.7136346	4	0.005831681459136529	1.62975967	1.5126075700000001	0.0	0.0	0.0	0.0	183	0.0	0.0	0	0	0	0	62.0	0.00018603370394058074
A0A972R6Z9	0	195	cluster_195	0	1.7207454	5	0.005790360624821498	1.63687047	1.5126075700000001	0.0	0.0	0.0	0.0	196	0.0	0.0	0	0	0	0	1.0	0.00014718600227297786
A0A972R6Z9	0	197	cluster_197	0	1.5964825	2	0.0065565036043430764	1.5126075700000001	1.5126075700000001	0.0	0.0	0.0	0.0	198	0.0	0.0	0	0	0	0	85.0	0.0005158023539199906
A0A972R6Z9	0	198	cluster_198	0	1.6324105	3	0.006325122953574992	1.54853557	1.5126075700000001	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0003318263150307845
A0A973E627	0	0	cluster_0	1	0.046913385	1	0.03083372522235937	0.0	1.5220679149999998	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.999998339085542
A0A973E627	0	58	cluster_58	0	1.6931711	5	0.0059438159960354614	1.646257715	1.5220679149999998	0.0	0.0	0.0	0.0	59	0.0	0.0	0	0	0	0	4.0	0.00017630632312368524
A0A973E627	0	83	cluster_83	0	1.6111451	3	0.006451917353124952	1.564231715	1.5220679149999998	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.0003774723952775492
A0A973E627	0	181	cluster_181	0	1.6752161	4	0.0060515010619617065	1.628302715	1.5220679149999998	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	0.00034577293803220166
A0A973E627	0	198	cluster_198	0	1.5689813	2	0.006729771231181487	1.5220679149999998	1.5220679149999998	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0005338351822721161
A0A973KQP7	0	0	cluster_0	1	0.05539334	1	0.030697970078805474	0.0	1.5560426600000001	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999984936498663
A0A973KQP7	0	14	cluster_14	0	1.7090223	4	0.005874186434432177	1.65362896	1.5560426600000001	0.0	0.0	0.0	0.0	15	0.0	0.0	0	0	0	0	15.0	0.0002201757266981427
A0A973KQP7	0	83	cluster_83	0	1.6823261	3	0.006033116870820558	1.62693276	1.5560426600000001	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.00028231294332354553
A0A973KQP7	0	102	cluster_102	0	1.7186735	5	0.005817766185809042	1.66328016	1.5560426600000001	0.0	0.0	0.0	0.0	103	0.0	0.0	0	0	0	0	1.0	0.00017371252387659062
A0A973KQP7	0	198	cluster_198	0	1.611436	2	0.006476329218289495	1.5560426600000001	1.5560426600000001	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.00048005444957689166
A0A973MVE4	0	0	cluster_0	1	0.06689369	1	0.0305895578384078	0.0	1.56472531	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999984735863032
A0A973MVE4	0	83	cluster_83	0	1.6842959	3	0.0060693802150699385	1.6174022099999998	1.56472531	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.00030101971584478473
A0A973MVE4	0	102	cluster_102	0	1.7096149	4	0.00591763865577074	1.64272121	1.56472531	0.0	0.0	0.0	0.0	103	0.0	0.0	0	0	0	0	1.0	0.00022447086236533954
A0A973MVE4	0	197	cluster_197	0	1.7233835	5	0.005836719406906949	1.65648981	1.56472531	0.0	0.0	0.0	0.0	198	0.0	0.0	0	0	0	0	85.0	0.00018971132372090692
A0A973MVE4	0	198	cluster_198	0	1.631619	2	0.006397667006087221	1.56472531	1.56472531	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.00045459432307560485
A0A975S178	0	0	cluster_0	1	0.056257248	1	0.030744143259214946	0.0	1.527944252	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999983122231533
A0A975S178	0	83	cluster_83	0	1.6260463	3	0.006397520292552601	1.569789052	1.527944252	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	0.00036284035978122544
A0A975S178	0	116	cluster_116	0	1.7023156	5	0.005927728936561528	1.6460583519999998	1.527944252	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.00017131860860586116
A0A975S178	0	181	cluster_181	0	1.6799439	4	0.006061836827471847	1.623686652	1.527944252	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	0.00035517926991825876
A0A975S178	0	198	cluster_198	0	1.5842015	2	0.006670903186279253	1.527944252	1.527944252	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0005118523672684862
A0A9C9G5K0	0	0	cluster_0	1	0.057975173	1	0.031210555116618827	0.0	1.600391227	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999988557378642
A0A9C9G5K0	0	14	cluster_14	0	1.6583664	2	0.006298837645261778	1.600391227	1.600391227	0.0	0.0	0.0	0.0	15	0.0	0.0	0	0	0	0	15.0	0.00048405466213186934
A0A9C9G5K0	0	102	cluster_102	0	1.7136998	5	0.005959768962370971	1.6557246270000001	1.600391227	0.0	0.0	0.0	0.0	103	0.0	0.0	0	0	0	0	1.0	0.00022270226031983095
A0A9C9G5K0	0	197	cluster_197	0	1.6729333	4	0.006207748163571229	1.614958127	1.600391227	0.0	0.0	0.0	0.0	198	0.0	0.0	0	0	0	0	85.0	0.00034136386933376396
A0A9C9G5K0	0	198	cluster_198	0	1.6720234	3	0.006213399164158098	1.614048227	1.600391227	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.00035616554962340725
A0A9D1IBK4	0	0	cluster_0	1	0.055470888	1	0.02936640303574101	0.0	1.5580813119999999	0.0	0.0	0.0	0.0	1	0.0	0.0	0	1	0	0	1175.0	0.9999980994104438
A0A9D1IBK4	0	26	cluster_26	0	1.649918	4	0.0059619890285070335	1.5944471119999999	1.5580813119999999	0.0	0.0	0.0	0.0	27	0.0	0.0	0	0	0	0	1.0	0.00030410641768741016
A0A9D1IBK4	0	58	cluster_58	0	1.6709973	5	0.00583762978087209	1.615526412	1.5580813119999999	0.0	0.0	0.0	0.0	59	0.0	0.0	0	0	0	0	4.0	0.0002324952169323742
A0A9D1IBK4	0	116	cluster_116	0	1.6242193	3	0.0061171900872405635	1.568748412	1.5580813119999999	0.0	0.0	0.0	0.0	117	0.0	0.0	0	0	0	0	3.0	0.00039016355010040523
A0A9D1IBK4	0	198	cluster_198	0	1.6135522	2	0.006182792034834747	1.5580813119999999	1.5580813119999999	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	0.0004541070051767235
